timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1631891190867,69,GET All Authors,200,OK,Stress 1-10,text,true,,47615,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,58,0,0
1631891190867,78,GET All Authors,200,OK,Stress 1-16,text,true,,47615,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,69,0,0
1631891190866,93,GET All Books,200,OK,Stress 1-20,text,true,,97339,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,80,0,0
1631891190890,72,GET Book,200,OK,Stress 1-14,text,true,,740,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/8,72,0,0
1631891190868,105,GET All Books,200,OK,Stress 1-1,text,true,,97339,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,92,0,0
1631891190903,71,GET All Activities,200,OK,Stress 1-4,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,71,0,0
1631891190903,71,GET All Activities,200,OK,Stress 1-6,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,71,0,0
1631891190902,72,GET Book,200,OK,Stress 1-19,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/9,72,0,0
1631891190925,50,GET Activity,200,OK,Stress 1-18,text,true,,351,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/8,50,0,0
1631891190927,48,GET Activity,200,OK,Stress 1-2,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/9,48,0,0
1631891190925,50,GET Activity,200,OK,Stress 1-12,text,true,,353,179,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/12,50,0,0
1631891190924,51,GET Activity,200,OK,Stress 1-17,text,true,,353,179,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/10,51,0,0
1631891190925,51,GET Activity,200,OK,Stress 1-5,text,true,,354,179,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/11,51,0,0
1631891190925,56,GET All Authors,200,OK,Stress 1-13,text,true,,31723,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,50,0,0
1631891190924,57,GET All Activities,200,OK,Stress 1-8,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,57,0,0
1631891190936,60,GET Author,200,OK,Stress 1-10,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/6,60,0,0
1631891190924,93,GET All Books,200,OK,Stress 1-7,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,63,0,0
1631891190946,83,GET Author,200,OK,Stress 1-16,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/5,83,0,0
1631891190924,104,GET All Books,200,OK,Stress 1-3,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,58,0,0
1631891190924,105,GET Book,200,OK,Stress 1-15,text,true,,744,174,20,20,https://bobby-appservice.azurewebsites.net/api/Books/10,105,0,0
1631891190929,114,GET All Books,200,OK,Stress 1-9,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,100,0,0
1631891190959,84,GET Book,200,OK,Stress 1-20,text,true,,744,174,20,20,https://bobby-appservice.azurewebsites.net/api/Books/12,84,0,0
1631891190962,82,GET All Activities,200,OK,Stress 1-14,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,82,0,0
1631891190976,78,GET All Authors,200,OK,Stress 1-17,text,true,,47615,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,68,0,0
1631891190974,81,GET Activity,200,OK,Stress 1-4,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/1,81,0,0
1631891190975,80,GET Activity,200,OK,Stress 1-6,text,true,,351,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/2,80,0,0
1631891190975,80,GET All Activities,200,OK,Stress 1-19,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,80,0,0
1631891190976,100,GET All Authors,200,OK,Stress 1-12,text,true,,47615,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,75,0,0
1631891190976,100,GET All Authors,200,OK,Stress 1-5,text,true,,47615,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,79,0,0
1631891190975,102,GET All Authors,200,OK,Stress 1-18,text,true,,47615,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,71,0,0
1631891190981,100,GET Author,200,OK,Stress 1-13,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/7,100,0,0
1631891190981,100,GET Activity,200,OK,Stress 1-8,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/3,100,0,0
1631891190976,109,GET All Authors,200,OK,Stress 1-2,text,true,,47615,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,101,0,0
1631891190925,183,GET All Books,200,OK,Stress 1-11,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,119,0,0
1631891191017,132,GET Book,200,OK,Stress 1-7,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/1,132,0,0
1631891190996,163,GET All Books,200,OK,Stress 1-10,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,140,0,0
1631891191029,130,GET All Activities,200,OK,Stress 1-15,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,130,0,0
1631891190974,186,GET Book,200,OK,Stress 1-1,text,true,,744,174,20,20,https://bobby-appservice.azurewebsites.net/api/Books/11,186,0,0
1631891191029,145,GET All Books,200,OK,Stress 1-16,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,131,0,0
1631891191043,131,GET All Activities,200,OK,Stress 1-20,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,131,0,0
1631891191044,130,GET Activity,200,OK,Stress 1-14,text,true,,351,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/4,130,0,0
1631891191029,146,GET Book,200,OK,Stress 1-3,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/2,146,0,0
1631891191043,132,GET Book,200,OK,Stress 1-9,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/3,132,0,0
1631891191054,121,GET Author,200,OK,Stress 1-17,text,true,,333,176,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/10,121,0,0
1631891191055,121,GET Activity,200,OK,Stress 1-19,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/5,121,0,0
1631891191055,125,GET All Authors,200,OK,Stress 1-6,text,true,,31723,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,120,0,0
1631891191055,129,GET All Authors,200,OK,Stress 1-4,text,true,,31723,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,124,0,0
1631891191079,106,GET Author,200,OK,Stress 1-18,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/8,106,0,0
1631891191077,108,GET Author,200,OK,Stress 1-5,text,true,,333,176,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/11,108,0,0
1631891191077,109,GET Author,200,OK,Stress 1-12,text,true,,333,176,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/12,109,0,0
1631891191086,100,GET Author,200,OK,Stress 1-2,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/9,100,0,0
1631891191082,109,GET All Authors,200,OK,Stress 1-8,text,true,,31723,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,104,0,0
1631891191082,128,GET All Books,200,OK,Stress 1-13,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,109,0,0
1631891191160,51,GET Activity,200,OK,Stress 1-15,text,true,,351,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/6,51,0,0
1631891191150,61,GET All Activities,200,OK,Stress 1-7,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,61,0,0
1631891191109,102,GET Book,200,OK,Stress 1-11,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/4,102,0,0
1631891191161,51,GET All Activities,200,OK,Stress 1-1,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,51,0,0
1631891191176,36,GET All Activities,200,OK,Stress 1-3,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,36,0,0
1631891191160,52,GET Book,200,OK,Stress 1-10,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/6,52,0,0
1631891191176,37,GET Activity,200,OK,Stress 1-20,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/7,37,0,0
1631891191176,37,GET All Activities,200,OK,Stress 1-9,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,37,0,0
1631891191177,42,GET All Authors,200,OK,Stress 1-19,text,true,,47615,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,37,0,0
1631891191175,56,GET Book,200,OK,Stress 1-16,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/5,56,0,0
1631891191176,62,GET All Authors,200,OK,Stress 1-14,text,true,,47615,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,44,0,0
1631891191181,57,GET Author,200,OK,Stress 1-6,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/2,57,0,0
1631891191185,60,GET Author,200,OK,Stress 1-4,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/1,60,0,0
1631891191176,71,GET All Books,200,OK,Stress 1-17,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,47,0,0
1631891191191,64,GET Author,200,OK,Stress 1-8,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/3,64,0,0
1631891191185,86,GET All Books,200,OK,Stress 1-5,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,63,0,0
1631891191186,120,GET All Books,200,OK,Stress 1-12,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,79,0,0
1631891191185,122,GET All Books,200,OK,Stress 1-18,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,62,0,0
1631891191211,100,GET Activity,200,OK,Stress 1-7,text,true,,351,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/8,100,0,0
1631891191186,125,GET All Books,200,OK,Stress 1-2,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,79,0,0
1631891191213,98,GET All Activities,200,OK,Stress 1-10,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,98,0,0
1631891191214,103,GET Activity,200,OK,Stress 1-9,text,true,,354,179,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/11,103,0,0
1631891191212,105,GET Activity,200,OK,Stress 1-3,text,true,,353,179,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/10,105,0,0
1631891191211,106,GET All Activities,200,OK,Stress 1-11,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,106,0,0
1631891191211,107,GET All Authors,200,OK,Stress 1-15,text,true,,31723,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,106,0,0
1631891191212,109,GET Activity,200,OK,Stress 1-1,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/9,109,0,0
1631891191214,108,GET All Authors,200,OK,Stress 1-20,text,true,,31723,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,103,0,0
1631891191231,91,GET All Activities,200,OK,Stress 1-16,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,91,0,0
1631891191210,112,GET Book,200,OK,Stress 1-13,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/7,112,0,0
1631891191220,102,GET Author,200,OK,Stress 1-19,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/5,102,0,0
1631891191238,85,GET Author,200,OK,Stress 1-14,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/4,85,0,0
1631891191247,94,GET Book,200,OK,Stress 1-17,text,true,,744,174,20,20,https://bobby-appservice.azurewebsites.net/api/Books/10,94,0,0
1631891191238,108,GET All Books,200,OK,Stress 1-6,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,86,0,0
1631891191245,115,GET All Books,200,OK,Stress 1-4,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,101,0,0
1631891191311,60,GET Activity,200,OK,Stress 1-10,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/1,60,0,0
1631891191307,64,GET Book,200,OK,Stress 1-12,text,true,,744,174,20,20,https://bobby-appservice.azurewebsites.net/api/Books/12,63,0,0
1631891191307,63,GET Book,200,OK,Stress 1-18,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/8,63,0,0
1631891191255,115,GET All Books,200,OK,Stress 1-8,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,101,0,0
1631891191271,99,GET Book,200,OK,Stress 1-5,text,true,,744,174,20,20,https://bobby-appservice.azurewebsites.net/api/Books/11,99,0,0
1631891191322,55,GET Activity,200,OK,Stress 1-16,text,true,,351,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/2,55,0,0
1631891191311,66,GET Book,200,OK,Stress 1-2,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/9,66,0,0
1631891191311,66,GET All Authors,200,OK,Stress 1-7,text,true,,63507,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,60,0,0
1631891191323,55,GET All Activities,200,OK,Stress 1-13,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,55,0,0
1631891191317,61,GET Activity,200,OK,Stress 1-11,text,true,,353,179,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/12,61,0,0
1631891191322,56,GET Author,200,OK,Stress 1-20,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/7,56,0,0
1631891191317,69,GET All Authors,200,OK,Stress 1-3,text,true,,31723,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,64,0,0
1631891191323,78,GET All Books,200,OK,Stress 1-14,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,64,0,0
1631891191318,83,GET Author,200,OK,Stress 1-15,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/6,83,0,0
1631891191341,61,GET All Activities,200,OK,Stress 1-17,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,61,0,0
1631891191322,97,GET All Authors,200,OK,Stress 1-1,text,true,,31723,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,56,0,0
1631891191322,122,GET All Books,200,OK,Stress 1-19,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,80,0,0
1631891191346,98,GET Book,200,OK,Stress 1-6,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/2,98,0,0
1631891191317,128,GET All Authors,200,OK,Stress 1-9,text,true,,47615,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,85,0,0
1631891191361,84,GET Book,200,OK,Stress 1-4,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/1,84,0,0
1631891191375,72,GET All Activities,200,OK,Stress 1-18,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,72,0,0
1631891191377,70,GET Author,200,OK,Stress 1-7,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/8,70,0,0
1631891191376,71,GET All Activities,200,OK,Stress 1-5,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,71,0,0
1631891191375,78,GET All Authors,200,OK,Stress 1-10,text,true,,63507,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,72,0,0
1631891191375,84,GET All Activities,200,OK,Stress 1-12,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,84,0,0
1631891191377,82,GET All Activities,200,OK,Stress 1-2,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,82,0,0
1631891191378,94,GET Activity,200,OK,Stress 1-13,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/3,94,0,0
1631891191378,100,GET All Authors,200,OK,Stress 1-11,text,true,,63507,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,94,0,0
1631891191377,101,GET All Authors,200,OK,Stress 1-16,text,true,,63507,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,76,0,0
1631891191387,91,GET Author,200,OK,Stress 1-3,text,true,,333,176,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/10,91,0,0
1631891191375,111,GET Book,200,OK,Stress 1-8,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/3,104,0,0
1631891191378,108,GET All Books,200,OK,Stress 1-20,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,99,0,0
1631891191401,88,GET Book,200,OK,Stress 1-14,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/4,88,0,0
1631891191402,87,GET Activity,200,OK,Stress 1-17,text,true,,351,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/4,87,0,0
1631891191420,76,GET Author,200,OK,Stress 1-1,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/9,76,0,0
1631891191454,51,GET Author,200,OK,Stress 1-10,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/1,51,0,0
1631891191447,58,GET Activity,200,OK,Stress 1-18,text,true,,351,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/6,58,0,0
1631891191401,104,GET All Books,200,OK,Stress 1-15,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,88,0,0
1631891191447,68,GET Activity,200,OK,Stress 1-5,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/7,68,0,0
1631891191445,70,GET Author,200,OK,Stress 1-9,text,true,,333,176,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/11,70,0,0
1631891191446,69,GET All Activities,200,OK,Stress 1-4,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,69,0,0
1631891191445,70,GET All Activities,200,OK,Stress 1-6,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,70,0,0
1631891191445,76,GET Book,200,OK,Stress 1-19,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/5,76,0,0
1631891191447,84,GET All Books,200,OK,Stress 1-7,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,68,0,0
1631891191459,72,GET Activity,200,OK,Stress 1-2,text,true,,351,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/8,72,0,0
1631891191472,77,GET All Authors,200,OK,Stress 1-13,text,true,,63507,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,59,0,0
1631891191459,90,GET Activity,200,OK,Stress 1-12,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/5,90,0,0
1631891191479,82,GET Author,200,OK,Stress 1-16,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/2,82,0,0
1631891191515,46,GET All Authors,200,OK,Stress 1-5,text,true,,35497,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,40,0,0
1631891191489,72,GET All Activities,200,OK,Stress 1-14,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,72,0,0
1631891191489,77,GET All Authors,200,OK,Stress 1-17,text,true,,31723,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,63,0,0
1631891191486,86,GET All Activities,200,OK,Stress 1-8,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,86,0,0
1631891191505,88,GET All Books,200,OK,Stress 1-10,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,62,0,0
1631891191505,94,GET All Authors,200,OK,Stress 1-18,text,true,,31723,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,61,0,0
1631891191479,125,GET Author,200,OK,Stress 1-11,text,true,,333,176,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/12,124,0,0
1631891191479,125,GET All Books,200,OK,Stress 1-3,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,88,0,0
1631891191515,94,GET Activity,200,OK,Stress 1-4,text,true,,353,179,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/10,94,0,0
1631891191515,94,GET Activity,200,OK,Stress 1-6,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/9,94,0,0
1631891191505,104,GET Book,200,OK,Stress 1-15,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/6,104,0,0
1631891191486,131,GET Book,200,OK,Stress 1-20,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/7,131,0,0
1631891191522,95,GET All Activities,200,OK,Stress 1-19,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,95,0,0
1631891191515,111,GET All Books,200,OK,Stress 1-9,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,94,0,0
1631891191532,112,GET Book,200,OK,Stress 1-7,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/8,112,0,0
1631891191532,117,GET All Authors,200,OK,Stress 1-2,text,true,,63507,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,94,0,0
1631891191561,88,GET Activity,200,OK,Stress 1-14,text,true,,353,179,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/12,88,0,0
1631891191561,88,GET Author,200,OK,Stress 1-5,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/7,88,0,0
1631891191549,101,GET Author,200,OK,Stress 1-13,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/3,101,0,0
1631891191549,105,GET All Authors,200,OK,Stress 1-12,text,true,,63507,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,83,0,0
1631891191496,179,GET All Books,200,OK,Stress 1-1,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,148,0,0
1631891191600,79,GET Author,200,OK,Stress 1-18,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/6,79,0,0
1631891191561,118,GET All Books,200,OK,Stress 1-16,text,true,,97450,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,98,0,0
1631891191604,75,GET Book,200,OK,Stress 1-3,text,true,,743,174,20,20,https://bobby-appservice.azurewebsites.net/api/Books/10,75,0,0
1631891191610,69,GET All Activities,200,OK,Stress 1-15,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,69,0,0
1631891191617,63,GET All Activities,200,OK,Stress 1-20,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,63,0,0
1631891191567,113,GET Author,200,OK,Stress 1-17,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/4,113,0,0
1631891191573,107,GET Activity,200,OK,Stress 1-8,text,true,,354,179,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/11,107,0,0
1631891191594,86,GET Book,200,OK,Stress 1-10,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/1,86,0,0
1631891191617,64,GET Activity,200,OK,Stress 1-19,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/1,64,0,0
1631891191610,80,GET All Authors,200,OK,Stress 1-6,text,true,,31723,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,75,0,0
1631891191604,96,GET All Books,200,OK,Stress 1-11,text,true,,97384,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,77,0,0
1631891191626,80,GET Book,200,OK,Stress 1-9,text,true,,744,174,20,20,https://bobby-appservice.azurewebsites.net/api/Books/11,80,0,0
1631891191610,96,GET All Authors,200,OK,Stress 1-4,text,true,,31723,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,85,0,0
1631891191649,69,GET Author,200,OK,Stress 1-2,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/8,69,0,0
1631891191644,74,GET All Activities,200,OK,Stress 1-7,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,74,0,0
1631891191654,64,GET Author,200,OK,Stress 1-12,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/5,64,0,0
1631891191649,75,GET All Authors,200,OK,Stress 1-14,text,true,,47615,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,69,0,0
1631891191649,105,GET All Books,200,OK,Stress 1-5,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,79,0,0
1631891191650,111,GET All Books,200,OK,Stress 1-13,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,74,0,0
1631891191681,80,GET All Activities,200,OK,Stress 1-10,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,80,0,0
1631891191680,81,GET Activity,200,OK,Stress 1-15,text,true,,351,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/2,81,0,0
1631891191679,83,GET All Activities,200,OK,Stress 1-3,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,83,0,0
1631891191680,88,GET Activity,200,OK,Stress 1-20,text,true,,352,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/3,88,0,0
1631891191680,102,GET All Books,200,OK,Stress 1-17,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,85,0,0
1631891191680,117,GET All Authors,200,OK,Stress 1-8,text,true,,63507,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,81,0,0
1631891191681,116,GET All Authors,200,OK,Stress 1-19,text,true,,63507,173,20,20,https://bobby-appservice.azurewebsites.net/api/Authors,85,0,0
1631891191675,127,GET Book,200,OK,Stress 1-1,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/9,127,0,0
1631891191679,123,GET Book,200,OK,Stress 1-16,text,true,,741,173,20,20,https://bobby-appservice.azurewebsites.net/api/Books/2,123,0,0
1631891191679,128,GET All Books,200,OK,Stress 1-18,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,83,0,0
1631891191706,101,GET All Activities,200,OK,Stress 1-9,text,true,,3109,176,20,20,https://bobby-appservice.azurewebsites.net/api/Activities,101,0,0
1631891191706,101,GET Author,200,OK,Stress 1-4,text,true,,333,176,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/10,101,0,0
1631891191690,117,GET Author,200,OK,Stress 1-6,text,true,,330,175,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/9,117,0,0
1631891191701,107,GET Book,200,OK,Stress 1-11,text,true,,744,174,20,20,https://bobby-appservice.azurewebsites.net/api/Books/12,107,0,0
1631891191718,105,GET Activity,200,OK,Stress 1-7,text,true,,351,178,20,20,https://bobby-appservice.azurewebsites.net/api/Activities/4,105,0,0
1631891191718,105,GET All Books,200,OK,Stress 1-2,text,true,,97539,171,20,20,https://bobby-appservice.azurewebsites.net/api/Books,97,0,0
1631891191724,100,GET Author,200,OK,Stress 1-14,text,true,,333,176,20,20,https://bobby-appservice.azurewebsites.net/api/Authors/12,100,0,0
